,0,1,2,3,4,5,6,7,8,9,10,11,12,13,14,15,16,17,18,19,20,21,22,23,24,25,26
6085,Notre-Dame / Peel,45.4952,-73.56328,296.0,726.2,,367.0,,,,,223.0,310.0,,269.6666666666667,375.25,274.2,322.3333333333333,257.8,265.4,805.4285714285714,313.3333333333333,369.5,,539.0,,382.0
6046,Métro Bonaventure (de la Gauchetière / Mansfield),45.498709999999996,-73.56671,,,,338.0,,,,,,,128.0,,197.0,249.5,,,,,1363.0,2179.3333333333335,252.0,387.6666666666667,,
6247,St-Dominique / St-Zotique,45.53228146,-73.61099146,,,,,,,,,,,,,,,2484.0,,,,,,,,,
6908,de Bellechasse / de St-Vallier,45.53334868,-73.60113569,,,,,,,,,,,,,,,,,,,,,,,,1887.0
6196,Villeneuve / St-Laurent,45.52134173,-73.58941913,,,,,,,,,,,,,,,,,1133.0,,1195.0,,,,,
6210,Métro Sauvé (Berri / Sauvé),45.55069207,-73.65636706,,,,,,,,,,,,,,,,,,,,,,,,
7006,Clark / Fleury,45.54764848,-73.6655657,,,,2583.0,,,,,,,,,,,,,,,,,,,,
6014,St-Denis / Maisonneuve,45.514357000000004,-73.56150600000001,744.0,,,,,,,,,,,643.0,,,944.0,660.5,722.3333333333334,,,589.0,604.0,,753.0,512.0
6026,de la Commune / Place Jacques-Cartier,45.50761009,-73.55183601,,1725.75,,,,,,,1276.5,2500.625,1599.0,1604.6666666666667,1055.0,1535.7272727272727,1295.9285714285713,874.0,,1347.5714285714287,804.0,1159.5,1584.4285714285713,,,
6241,Hutchison / Fairmount,45.51951505,-73.59851718,,,,,,,,,,,,,,,,,,1441.0,,,,,,
6157,de la Roche / du Mont-Royal,45.52875779,-73.57867956,,,,,,,,,,1780.5,,,,,,,,,,,,,,
6232,Hutchison / Van Horne,45.52502123,-73.61073732,,,,,,,,,,,,,,,,,,1268.0,,,,,,
7028,de Gaspé / St-Viateur,45.52774828,-73.59743893,,,,,,,,,,,,,,,,,,,,,,,,
6230,Waverly / St-Viateur,45.52385614,-73.6001265,,,,,,,,,,,,1586.0,1570.3333333333333,,,,,,,,,,,
6246,Métro Outremont (Wiseman / Van Horne),45.52027054,-73.61484915,,,,1353.0,,,,,,,,,,,,,,,,,,,,
7078,Hochelaga / Chapleau,45.53445295,-73.55965197,,,,,,,,,,,,,,,,,,,,,,,,
6103,Lespérance / de Rouen,45.538799,-73.55249599999999,1259.0,,,,,,,,,,,,,,,,,,,,,,,
6402,Square Sir-Georges-Etienne-Cartier / Ste-Émilie,45.47266801,-73.58538978,929.0,,,,,,,1056.0,,,,,,,1175.5,,,,,1027.0,1133.0,1130.0,,
10002,Métro Charlevoix (Centre / Charlevoix),45.47822787,-73.56965125,,,,1477.5,,,,,,,,1340.0,942.0,,1302.0,,1718.5,1135.0,,,1075.0,,,984.0
6268,Chambord / Beaubien,45.53993218,-73.5993433,,,,,,,,,,,,,,,,,2513.0,,,,,,,
6336,Faillon / St-Hubert,45.54297176,-73.61793905,,,,,,,,,,,,,,,,,,,,,,,,
6410,Métro Crémazie (Crémazie / Lajeunesse),45.54640752,-73.63842845,,,,,,,,,,,,,,,,,,,,,,,,
6412,Complexe sportif Claude-Robillard,45.553262,-73.638615,,,,,,,,,,,,,,,,,,,,,,,,
6025,Notre-Dame / St-Gabriel,45.50714392,-73.55511904,,,,,,,,,,399.0,5004.0,,,,,1726.5,,,,,,,,
6177,St-Hubert / Duluth,45.52255761,-73.57440948,,,,,,,,,,,,1533.0,,,,1667.0,,1758.0,2006.5,,,,,
6176,de Mentana / Rachel,45.52496324,-73.57555881,,,,,,,,,,,1631.5,,,,1219.6666666666667,862.0,1374.0,,,,,,,
6110,Poupart / Ste-Catherine,45.52903307,-73.54634821,1088.0,,,,,,,,,,,,,,955.0,,,,1336.0,,,,,976.0
6002,Darling / Ste-Catherine,45.54046008,-73.54030252,,,,,,,,,1584.5,,,,,,,,,,,1876.0,,,,
6259,Dandurand / de Lorimier,45.540881,-73.58415699999999,,,,,,,,,,,,,,,,,,,,,,,,1703.0
6082,5e avenue / Rosemont,45.54990048,-73.58308375,,,,,,,,,,,,,,,,,,,,,,,,
6174,Roy / St-Denis,45.519079999999995,-73.5727,,,,,,,,,,,1072.0,815.5,1124.0,,,,863.0,936.5,,,,2102.0,,
6202,Ste-Famille / Sherbrooke,45.51007155,-73.57075229,360.0,562.0,1709.0,265.0,270.0,,503.0,,,544.2,518.3333333333334,762.0,522.3333333333334,517.6666666666666,531.75,610.0,2171.0,673.0,617.0,247.0,465.0,1340.3333333333333,438.5,
6217,Vallières / St-Laurent,45.51896722,-73.58361617,1237.6666666666667,908.3333333333334,807.0,1305.0,,,,,,,1424.75,,1072.0,874.0,,,1143.0,,985.0,,,,884.0,835.0
7084,McTavish / Sherbrooke,45.50281282,-73.57602417,,,,,,,,,,984.0,,162.0,869.875,,583.25,,3070.0,,,142.0,199.0,,,
6131,Fullum / Sherbrooke ,45.533924,-73.562425,,,,,,,,,,,,,,,,,,,,,,1493.0,,
6216,Parc Jeanne Mance (monument à sir George-Étienne Cartier),45.514959999999995,-73.58503,,,,,,,,,,1037.0,1182.6666666666667,956.5,,921.0,1385.0,1257.6,1406.6666666666667,842.0,,1044.0,,,,
6381,Omer-Lavallée / du Midway,45.54577595,-73.56217459,,,,2136.0,,,,,,,,,,,,,,,,1596.0,,,,
6047,University / Prince-Arthur,45.50740168,-73.57844353,1264.0,,,,,,,,,,,,,446.3333333333333,,,,321.0,,,,2150.0,,
6156,Marie-Anne / de la Roche,45.52775814,-73.57618511,,,,1548.0,,,,,,,,,,,,,,,,,,,,
7033,Aylmer / Prince-Arthur,45.50856687,-73.57769787,,,,,,,,,,,427.0,726.0,,346.0,311.0,380.6666666666667,,450.0,,464.0,411.3333333333333,370.0,441.3333333333333,
6193,de l'Esplanade / Fairmount,45.521495,-73.596758,,,,,,,,,,,,1307.0,,1175.0,,1024.0,,1286.5,,,,965.0,,
6211,Roy / St-Laurent,45.51561624,-73.57580826,,1032.5,,,506.0,,,,,600.0,,1109.0,1014.6666666666666,927.6666666666666,,827.1666666666666,1243.75,,1092.0,,704.0,565.0,,
6160,Garnier / St-Joseph,45.53297746,-73.5812223,,,,,,,,,,,,,,,,,,,,,,,,
6023,de la Commune / Berri,45.51086,-73.54983,804.0,887.0,,,,,,,544.0,,,,,1237.0,1091.4,1038.0,,1224.0,1266.5,,,,,
6190,Pontiac / Gilford,45.52700933,-73.58576596,,,,,,,,,,,,,,,,,,,,,,,,
6188,de Mentana / Marie-Anne,45.52602657,-73.57785881,,,,,1032.0,,,,,,1280.0,,,,,,,,,,,,,
6926,Marie-Anne / St-Hubert,45.52468298,-73.57889682,,,,,,,,,,1524.5,,,,,,,,,,,,,,
6221,du Mont-Royal / Clark,45.51941,-73.58685,872.0,722.0,,,,,,,,,,,,936.0,1174.0,,,,1115.5,,,,,753.0
6143,Rachel / de Brébeuf,45.52689,-73.57264,,,,,,,,,,,,,,1308.0,,1368.5,1529.0,,,,,,,
6098,Bishop / Ste-Catherine,45.49642,-73.57616,312.5,,,,,,,,,165.0,255.0,217.0,299.5,,309.75,200.75,253.5,1130.6666666666667,249.2,,,,,
6029,Bel Air / St-Antoine,45.482779,-73.58452544,,,,808.5,,,,,,,,1268.0,,724.0,,,916.0,732.0,,,,,,
7055,Greene / Workman,45.48118441,-73.57934877,,,,,,,,,,,730.0,995.5,1156.6666666666667,859.0,,,,865.0,,976.0,,,,
6231,Jeanne-Mance / St-Viateur,45.52289368,-73.6018163,,,,,,,,,,,,,,,,,,,,,,,,
6220,Laval / Duluth,45.51921624,-73.57718021,,,,,,,,1148.0,,,,869.0,682.0,,,,,836.0,,,,,,
6213,Duluth / St-Laurent,45.51687641,-73.57946008,,,,,,,,,,,,,,1636.0,920.5,661.0,1493.0,,890.0,,,,,
6307,Laval / Rachel,45.52017845,-73.57942387,,,1013.0,,,,,,,,,3490.0,,,,768.0,1242.0,,910.0,,,,,
6117,Robin / de la Visitation,45.52088977,-73.55922148,729.3333333333334,745.0,,,,,,,,,,,,,,,827.0,,915.0,,744.0,,,716.5
6120,Métro Frontenac (Ontario / du Havre),45.5336609,-73.5521968,,,,,,,,,,,,,,,,,1346.0,,,,,1445.0,,
6112,Montcalm / de Maisonneuve,45.5190922,-73.55784953,1265.0,985.0,,,,,,,,,,929.0,1530.0,,1077.5,1396.6666666666667,800.75,2655.5,977.0,,826.0,,693.0,806.0
7027,Terrasse Guindon / Fullum,45.53711414,-73.56913894,,,,,,,,,,,,,,,,,,,,,,,,1165.0
6059,Mansfield / René-Lévesque,45.50023084,-73.56939375,,,,,,,,,,,,,,,,,,,,,,,,
6032,Métro Place-d'Armes (Viger / St-Urbain),45.50623,-73.55976,,,540.0,,,,,,,,,695.0,950.8,2247.0,1289.4,1024.25,633.0,830.0,458.5,616.5,,686.5,,
6274,de la Roche / St-Joseph,45.531164000000004,-73.58369499999999,,,,,,,,,,,,,1579.0,,,,1582.0,,,,,,1822.0,
6195,de Bullion / St-Joseph,45.52403655,-73.59014332,,,,,,,,,,,,,,,,,,,,,,,,
6182,de Bullion / du Mont-Royal,45.52148456,-73.58498007,1009.0,1124.5,,1453.5,,,,,,,,,,,945.0,,,,1331.5,849.0,,,,
6102,Lincoln / du Fort,45.493034,-73.583836,,355.0,305.0,,,,,,,452.0,470.0,423.6,390.0,523.6,362.6666666666667,398.6666666666667,441.5,424.0,487.7142857142857,458.3333333333333,541.0,509.5,531.25,
7076,Tupper / du Fort,45.49122962,-73.58078241,,,,,,,,,,1023.0,439.0,732.0,495.0,390.5,586.0,1092.1666666666667,465.4,419.0,,573.75,354.0,399.0,,308.0
6255,Boyer / St-Zotique,45.53848,-73.60556,,,,,,,,,,,,,,,,,,,,,,,,
6929,St-André / St-Grégoire,45.53141185,-73.59174863,,1522.0,,,,,,,,,,,,,,,,,,,,,,
6158,Gilford / de Brébeuf,45.53081623,-73.58162597,,,,,,,,,,,,,979.0,,,,,,,,,,,
6049,Queen / Wellington,45.49760528,-73.55534971,,,,,,,,,,,666.0,,,,1142.0,,,,629.0,572.1333333333333,560.0,,600.0,
6744,Hamilton / Jolicoeur,45.456355,-73.597557,,,,,,,,,,,,1582.0,,,,,,,,,,,,
6181,Clark / Rachel,45.517353799999995,-73.58212888,,608.0,,,,,,,,,,,,,,971.0,,,,,,,,
6067,de Maisonneuve / Robert-Bourassa,45.503475,-73.572103,,,,,,,,,,104.0,223.0,141.5,729.5,237.66666666666666,199.4,191.5,214.66666666666666,492.6666666666667,164.0,316.0,138.0,1786.0,406.0,
6004,Hôtel-de-Ville (du Champs-de-Mars / Gosford),45.50918811,-73.55457991,,,,,,,,,,,,,1868.6666666666667,,,1623.5,,834.0,,949.0,1437.0,,,
6048,Queen / Ottawa,45.4979738,-73.55614096,661.0,,,,,,,,,,,,,,,,,,740.0,,,,,
6039,McGill / des Récollets,45.500779,-73.558826,,551.5,,,,,,,329.0,,,,1298.0,1053.5,595.75,,517.3333333333334,499.5,396.5,374.3333333333333,581.0,,,
6910,Boyer / Beaubien,45.537040999999995,-73.602026,,,,,,,,,,,,,,,,,,,,,,,,
6277,Louis-Hébert / de Bellechasse,45.54669598,-73.58873785,,,,,,,,,,,,,,,,,,,,,,,,
6266,Louis-Hébert / Beaubien,45.54813002,-73.59193504,,,,,,,,,,,,,,,,3955.6666666666665,,,,,,,,
6105,Plessis / René-Lévesque,45.51937252,-73.55195805,,,,,,,,,,,,,957.5,,1207.0,,,,,,,,,
6907,Boyer / Rosemont,45.534136,-73.595478,,,,,,,,,,,,,,,,,,,1453.0,,,,,
6119,Dorion / Ontario,45.52697,-73.558021,,838.0,,,,,,,,,,,,,,,,1039.0,1524.0,929.5,1491.0,,,
7080,du President-Kennedy / Robert Bourassa,45.50440747,-73.57254267,,,,,524.0,,,,,152.0,257.0,,225.0,,346.0,,,336.0,,,,204.0,180.5,
6214,Square St-Louis (du Square St-Louis / Laval),45.5160908,-73.57012868,,,,,,,,,,,,756.0,,,1083.6666666666667,,,,1592.5,1002.8,,756.0,,
6111,Parthenais / Ste-Catherine,45.52620038,-73.54926646,1413.0,,,,,,,,,,,,,,,2026.0,,,,1292.0,,1063.0,,
6118,de Champlain / Ontario,45.52504754,-73.56003553,1125.0,1626.0,,,,,,,,,,1216.0,,,4161.0,,1112.5,,1437.0,967.0,908.0,,870.0,
6150,Messier / du Mont-Royal,45.53711414,-73.5710031,,,,,,,,,,,,,,,,,,,,,,,,
7040,St-Urbain / Beaubien,45.52951034,-73.61067966,,,,,,,,,,,,,,,,,,,,,,,,
6020,Sanguinet / Ontario,45.51472631,-73.56548578,763.5,,682.25,,,,,,,,,,701.0,814.0,,687.0,621.3333333333334,801.0,577.0,559.5,,574.0,576.0,
6058,Cypress / Peel,45.49932551,-73.57176751,,,,,,,,,,,,,,162.0,95.0,,223.0,,90.0,,,,,
6334,Lajeunesse / Jarry,45.5437119,-73.62828434,,,,,,,,,,,,,,,,,,,,,,,,
6093,Atwater / Sherbrooke,45.49122585,-73.58763009,534.0,,,,,,,,,,389.0,,669.0,636.0,538.6666666666666,615.5,610.0,,505.25,,,522.5,,
6013,Sanguinet / de Maisonneuve,45.51340554,-73.56259435,,1997.0,485.0,491.0,,,,483.0,,,,,672.5,1872.0,717.0,834.75,,621.0,545.0,861.7142857142857,670.0,,,476.0
6134,Gascon / Rachel,45.537964,-73.56264300000001,,,,,,,,,,,,,,,,,,,,,1801.0,,,
6199,St-Viateur / St-Laurent,45.52593073,-73.59883904,,,,,,,,,,,,1630.0,,,,,,,,1547.5,,,,
6092,Crescent / René-Lévesque,45.49606,-73.57348,,,,,183.0,264.0,,185.0,220.0,217.0,261.0,364.0,,289.0,296.0,308.0,412.3333333333333,,196.0,190.0,225.0,,,
6738,Union / René-Lévesque,45.50235036,-73.56658279999999,,,,,,,,,,,,,,385.0,,,,,,,,,,
6902,Beaudry / Ontario,45.52155597,-73.56226444,,,,,,,739.0,,,,,,815.5,,,1189.0,1363.0,839.3333333333334,1448.0,980.0,994.0,791.0,,813.0
6011,St-André / St-Antoine,45.51411453,-73.5526447,,,,,,,,,,,,,,,,,2970.0,,,,,,,
6173,Berri / Cherrier,45.51908844,-73.56950909,,,841.0,1450.5,479.5,,,,,,2244.0,,,,1803.5,1043.0,,675.0,,965.0,,904.0,912.0,
6052,de la Commune / King,45.49751503,-73.55257094,,,,,,,,,,916.6666666666666,,667.0,3484.0,,,1230.0,,,698.0,,,,,
6260,Dandurand / Papineau,45.53869977,-73.58622193,,,,,,,,,,,,,,,2322.0,,,,,,,,,
6383,Bourbonnière / du Mont-Royal,45.55357074,-73.56049418,,,,,,,,,,,,,,,,,,,,,,,,
6388,d'Orléans / Hochelaga,45.55066935,-73.54903581,,,,,,,,,,,,,,,,,,,,,,,,
7020,St-Germain / Hochelaga,45.54369875,-73.55367333,,,,,,,,,,,,,,,,,,,,,,,,
7049,Ottawa / St-Thomas,45.49068727,-73.56253803,,947.6666666666666,,,,,,,692.0,,,,,,,,,1114.0,,,,,,
6169,Boyer / du Mont-Royal,45.52743213,-73.57991673,,,1830.0,,,,,,,,1182.0,1276.0,1588.3333333333333,1415.0,,1116.0,1032.0,1322.0,,1572.0,,,,
6901,Gare d'autocars de Montréal (Berri / Ontario),45.51679207,-73.56423855,,,,938.0,,,,,,,,,885.0,,642.0,,,617.0,,,,909.0,851.0,
6428,Berlioz / de l'Île des Soeurs,45.45998578,-73.54395568,,,,,,,,,,,,,,,2595.0,,,,,1605.5,,,,
6380,Parc J.-Arthur-Champagne (de Chambly / du Mont-Royal),45.551584000000005,-73.561916,,,,,,,,,,,,,,,,,,,,1742.0,,,,
6712,LaSalle / Crawford,45.4379138,-73.58274043,,,,,,,,,,,,,,,,,,,,,,,,
6309,4e avenue / de Verdun,45.45688445,-73.57260704,,,,,,,,,,,,,,,,2023.0,,,,1711.0,1685.5,,,
6142,Calixa-Lavallée / Rachel,45.52779479,-73.57193917,1114.0,,,953.0,,,,,,,,,,,1397.0,,,,1212.0,1224.0,2246.714285714286,,,1300.0
6126,Rouen / Fullum,45.53217,-73.55859,,,,,,,,,,,,,961.0,,,1715.5,,,1377.0,,,,,
6148,Émile-Duployé / Sherbrooke,45.52729,-73.56463000000001,,,,,,,,,,,,,,,,1663.0,,1384.0,,1196.5,,,,
6179,Duluth / St-Denis,45.52060423,-73.57598394,,,,,,,,,,,,,710.0,,,,,839.0,,1044.0,,,,975.0
